Country Name,Country Code,Series Name,Series Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Afghanistan,AFG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.83,15.89,15.92,15.91,15.88,15.92,15.75,15.59,15.47,15.4,15.35,15.5,15.7,15.92,16.13,16.33,16.12,15.91,15.74,15.65,15.65,16,16.44,17.42,18.46,19.55,20.7,21.91,22.32,22.74,..,..
Albania,ALB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.63,65.54,66.56,65.01,63.64,61.59,60.28,61.91,60.62,58.87,57.89,56.71,56.06,55.3,54.57,53.88,53.43,53.07,52.78,51.57,52.75,60.59,55.1,50.58,50.18,54.05,56.4,55.54,59.12,61.46,..,..
Algeria,DZA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.31,12.33,12.37,12.41,12.47,12.56,12.64,12.59,12.59,12.63,12.71,12.85,13.02,13.24,13.5,13.79,14.12,14.47,14.87,15.31,15.49,16.45,17.48,18.29,16.68,17.5,18.33,19.19,18.95,18.7,..,..
American Samoa,ASM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.73,76.69,76.66,76.68,76.64,76.57,76.55,76.53,76.53,76.51,76.49,76.48,76.44,76.41,76.38,76.36,76.39,76.42,76.46,76.53,76.59,76.67,76.73,76.79,76.83,76.87,76.9,76.91,76.9,76.88,..,..
Antigua and Barbuda,ATG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.02,52.9,53.71,54.6,55.25,55,55.69,56.67,57.24,57.03,57.09,56.79,55.7,56.68,57.68,56.69,57.33,56.46,55.59,56.28,55.21,55.6,55.92,55.57,54.76,55.58,56.38,57.17,59.02,59.53,..,..
Armenia,ARM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.9,52.18,52.45,52.7,52.9,53.03,53.04,52.98,52.89,52.8,52.73,52.7,52.7,52.71,52.74,52.76,52.78,52.81,52.5,53.39,54.85,57.73,58.19,58.66,57.98,57.18,55.26,55.25,50.95,50.96,..,..
Aruba,ABW,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.9,61.66,61.77,61.65,62.82,64.06,64.33,64.11,64.21,64.24,65.33,66.01,66.24,67.09,66.79,68.23,68.89,69.45,69.98,70.14,69.97,70.44,70.35,70.42,70.54,71.27,71.64,72.34,73.18,73.82,..,..
Austria,AUT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.23,56.01,57.72,58.49,61.17,62.28,61.76,61.68,62.22,62.41,62.34,62.09,63.88,63.99,63.1,64.79,65.57,66.68,67.58,68.61,68.92,69.53,70.31,70.83,70.89,70.95,71.68,71.77,71.86,72.18,..,..
Azerbaijan,AZE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.76,73.03,75.49,78.46,80.8,81.69,81.55,81.04,80.26,79.72,78.91,77.26,75.34,73.14,72.01,70.44,68.6,67.51,66.27,67.09,67.25,66.15,66.43,66.66,67.39,67.9,68.47,69.1,69.72,69.54,..,..
"Bahamas, The",BHS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.72,69.67,70.62,71.57,72.45,72.81,73.06,73.22,73.56,74.01,74.24,74.57,74.85,74.78,74.74,74.81,75.07,75.22,75.1,74.84,74.95,74.99,75.28,75.31,75.56,75.76,75.97,76.09,76.26,76.46,..,..
Bahrain,BHR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.39,30.09,30.72,31.43,32.2,32.98,33.56,34.13,34.75,35.45,36.23,36.94,37.65,38.5,39.44,40.42,41.11,41.96,42.96,44.07,45.24,44.47,44.68,44.9,45.13,45.34,45.61,46.02,46.56,47.03,..,..
Bangladesh,BGD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.24,25.37,25.55,25.77,26.02,26.31,26.53,26.79,27.08,27.37,27.65,27.85,28.07,28.29,28.51,28.72,28.83,29.39,29.96,30.53,31.1,31.68,32.26,32.84,33.43,34.01,34.59,37.95,38.25,38.48,..,..
Barbados,BRB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.75,70.96,71.82,72.95,73.92,75.14,76.13,75.2,75.15,75.08,75.02,75.05,75.1,75.16,75.78,75.76,75.7,75.59,75.46,75.33,75.23,75.33,73.82,75.19,74.42,74.31,75.09,75.14,75.13,75.17,..,..
Belarus,BLR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.84,63.97,64.42,64.88,65.6,66.34,66.39,66.05,65.9,65.99,66.7,67.49,68.29,69.08,69.78,70.36,70.82,71.19,71.51,71.83,72.18,72.59,73.03,73.47,73.89,74.26,74.56,74.55,74.4,74.25,..,..
Belgium,BEL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.23,48.19,49.29,50.27,51.23,51.82,52.09,52.87,53.76,55.9,56.5,54.32,55.21,55.57,57.43,59.27,59.43,60.43,60.75,60.82,61.68,60.89,61.11,62.11,62.89,63,62.92,63.19,64.3,64.88,..,..
Belize,BLZ,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.47,37.12,37.81,38.05,37.83,38,38.27,39.24,40.23,41.27,42.36,43.45,44.57,45.7,46.82,47.91,47.99,48.09,48.19,48.32,48.46,48.67,48.89,49.13,49.98,50.88,52.31,51.42,51.87,52.15,..,..
Benin,BEN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.74,58.73,58.73,59.58,60.43,61.27,62.09,62.91,63.71,64.49,65.27,66.03,66.78,67.5,68.14,68.73,69.24,69.68,70.06,70.4,70.69,69.47,69.52,69.58,69.65,69.76,69.85,69.95,70.05,70.15,..,..
Bermuda,BMU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.75,62.42,62.13,61.84,61.54,61.22,61.51,61.92,62.43,63.03,63.71,64.51,65.34,66.17,66.95,67.66,67.95,68.25,68.55,68.85,65.9,63.35,64.73,59.4,56.2,61.2,61.59,61.9,62.13,62.31,..,..
Bolivia,BOL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.66,59.01,59.04,59.35,59.71,60.08,60.41,60.8,61.04,61.26,61.47,62.1,62.71,63.3,63.88,64.44,64.99,62.69,64.29,64.54,64.25,63.95,60.09,60.64,62.8,56.1,58.88,60.81,65.34,65.7,..,..
Bosnia and Herzegovina,BIH,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.68,42.93,43.56,43.56,43.36,42.78,42.31,42.43,42.15,41.41,41.04,40.82,40.57,40.42,40.1,38.25,37.86,38.06,39.55,40.23,41.55,41.89,42.03,42.33,44.28,44.23,43.79,44.29,44.34,46.79,..,..
Botswana,BWA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.73,49.92,50.14,50.38,50.64,50.92,51.15,51.4,51.75,51.48,51.21,51.91,52.63,53.37,54.11,54.84,55.59,56.62,57.63,58.65,55.8,59.85,63.69,67.28,67.44,67.61,67.81,68.02,68.23,68.46,..,..
Brazil,BRA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6,44.87,46.31,47.75,49.19,50.62,49.54,50.49,51.43,52.79,53.88,54.99,56.49,56.99,58.24,59.51,59.29,59.13,59.11,59.84,58.54,57.22,58.32,58.42,58.48,59.23,59.4,60.5,60.9,61.89,..,..
British Virgin Islands,VGB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.81,48.02,48.98,50.01,51.13,52.35,53.27,54.3,55.45,56.64,57.79,58.3,58.2,58.2,58.34,58.59,58.75,58.91,59.12,59.37,59.68,60.03,60.35,60.66,60.96,61.28,61.62,61.97,62.15,59.66,..,..
Bulgaria,BGR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.39,65.93,66.44,65.42,64.33,63.16,61.98,60.73,59.38,57.86,56.14,59.66,59.19,57.29,58.58,57.45,60.36,62.06,63.01,62.33,62.2,61.97,63.14,64.49,65.02,65.45,64.67,67.27,67.2,68.87,..,..
Burkina Faso,BFA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.11,79.07,78.19,77.27,76.32,75.34,74.33,73.28,72.21,71.1,69.97,68.81,67.63,66.42,65.18,63.92,62.64,62.28,61.91,61.55,61.18,60.82,60.46,60.11,59.76,59.81,59.86,59.91,59.96,60.01,..,..
Burundi,BDI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.83,91.42,90.94,90.38,89.76,89.07,88.37,87.59,86.73,86.09,85.4,84.79,84.2,83.62,83.09,82.61,82.2,81.84,81.55,81.32,81.15,81.03,80.95,80.89,80.81,81.1,81.34,81.51,81.63,81.69,..,..
Cabo Verde,CPV,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.01,45.3,45.6,45.92,46.24,46.54,46.8,47.03,47.24,47.43,47.63,47.9,48.19,48.47,48.76,49.06,49.49,49.92,50.33,50.74,51.18,51.91,52.71,53.54,54.36,55.13,55.91,56.66,57.18,57.63,..,..
Cambodia,KHM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.13,79.2,79.34,79.57,80.97,80.79,80.6,80.82,80.92,81.04,80.1,85.06,83.2,80.97,78.21,78.47,78.72,78.9,79.83,80.78,84.73,85.23,81.8,77.95,78.07,77.79,79.73,80.61,80.56,80.48,..,..
Cameroon,CMR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.01,80,79.99,79.99,79.93,79.86,79.79,79.7,79.61,79.51,79.42,79.35,79.28,79.21,79.15,79.12,79.13,79.14,76.74,74.18,71.48,71.58,71.68,71.78,71.86,71.93,72,72.06,72.11,72.14,..,..
Canada,CAN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.38,68.54,67.96,67.83,67.76,67.78,67.81,68.22,69.03,69.74,70.35,70.72,72.09,73.26,73.4,72.98,73.34,74.19,74.2,74.25,74.3,74.12,74.26,74.6,74.17,74.12,74.39,74.99,75.13,75.59,..,..
Cayman Islands,CYM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.83,66.81,66.84,66.87,66.88,66.89,66.88,66.83,66.79,66.76,66.78,66.72,66.67,66.67,66.62,66.6,66.59,66.56,66.54,66.48,66.42,66.36,66.25,66.35,66.19,65.98,65.91,65.84,65.76,65.68,..,..
Chad,TCD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.41,65.29,65.19,65.24,65.15,65.12,65.06,65,64.94,64.94,64.93,64.84,64.77,64.67,64.49,64.39,64.38,64.36,64.35,64.34,64.28,64.29,64.26,64.25,64.24,64.26,64.33,64.38,64.41,64.43,..,..
Channel Islands,CHI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.87,57.91,58.22,57.89,57.82,58.25,59.05,59.45,59.74,60.41,60.58,61.98,64.44,65.27,65.31,64.61,64.01,63.1,63.66,64.77,64.83,63.29,63.65,63.96,64.18,64.51,64.85,65.17,65.36,65.62,..,..
Chile,CHL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.86,36.58,37.6,38.31,38.91,39.83,40.6,41.78,42.17,42.46,42.42,41.55,41.48,43.08,44.94,46.17,47.04,48.34,51.08,51.75,52.73,54.71,55.18,55.63,56.36,56.58,57.09,57.94,58.88,59.13,..,..
China,CHN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.39,79.26,79.13,79,78.84,78.64,78.41,78.14,77.8,77.4,76.92,76.11,75.2,74.24,73.32,72.51,71.82,71.26,70.78,70.3,69.75,69.6,69.47,69.36,69.24,69.14,69.05,68.93,68.78,68.57,..,..
Colombia,COL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.48,53.8,54.26,54.83,55.45,56.03,56.31,56.77,56.97,56.69,57.11,57.46,57.9,59.01,57.28,56.34,55.37,54.4,54.99,58.66,60.05,61.04,62.58,62.52,62.64,63.47,63.19,63.09,62.55,61.58,..,..
Comoros,COM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.92,31.97,31.98,32.05,32.19,32.3,32.43,32.55,32.71,32.89,33.05,33.23,33.45,33.69,33.95,33.88,33.84,33.83,33.84,33.87,33.92,33.98,34.05,34.13,34.21,34.49,34.72,34.97,35.24,35.53,..,..
"Congo, Dem. Rep.",COD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.41,71.43,71.47,71.52,71.52,71.51,71.49,71.49,71.48,71.48,71.5,71.49,71.47,71.44,71.41,71.38,70.12,68.84,67.52,66.18,64.82,63.43,62.02,61.99,61.96,61.94,61.92,61.9,61.87,61.86,..,..
"Congo, Rep.",COG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.36,66.34,66.34,66.37,66.46,66.53,66.59,66.71,66.84,67.03,67.18,67.3,67.43,67.59,67.75,67.88,68.03,68.22,68.38,68.53,68.67,68.73,68.76,68.75,68.71,68.67,68.67,68.65,68.62,68.58,..,..
Costa Rica,CRI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.33,36.09,35.58,36.56,37.88,38.85,37.31,40.58,43.17,43.4,41.84,45.96,45.7,46.14,44.68,48.69,48.43,49.9,50.3,50.79,49.84,49.98,55.52,55,54.64,53.92,50.39,51.36,54.21,58.3,..,..
Cote d'Ivoire,CIV,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.94,48.95,48.97,49.01,49.06,49.08,49.03,49.02,49.02,48.75,48.49,48.24,48,47.75,47.5,47.26,47.04,46.82,46.61,46.4,46.19,46.01,45.83,45.66,45.5,45.36,45.26,45.17,45.33,45.51,..,..
Croatia,HRV,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.84,55.28,55.38,55.46,55.52,55.57,55.72,55.9,56.1,56.32,56.55,56.78,56.52,56.58,58.28,58.94,58.9,58.33,58.84,60.12,59.59,57.71,58.04,58.57,61.32,62.23,60.88,61.5,61.99,61.96,..,..
Cuba,CUB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.74,40.09,39.4,38.41,38.64,38.88,39.63,39.79,39.64,40.03,40.54,40.86,41.21,41.82,42.55,44.26,45.99,47.83,48.63,50.01,49.75,49.98,50.16,50.29,50.28,50.53,50.44,50.51,50.62,50.54,..,..
Curacao,CUW,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5,53.98,54.78,54.03,55.66,55.01,55.46,56.83,56.54,56.52,57.42,60.28,61,62.36,62.41,61.74,62.86,64.17,64.6,65.34,66.78,66.11,65.76,66.32,68.49,68.81,67.93,68.6,69.69,70.21,..,..
Czechia,CZE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.67,63.8,63.93,64.02,64.43,64.04,63.42,63.29,63.62,63.92,63.61,63.14,62.7,62.81,62.27,62.48,62.39,61.58,61.11,61.48,61.47,62.12,63.4,64.99,65.6,66.56,67.8,68.9,69.87,69.95,..,..
