Country Name,Country Code,Series Name,Series Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Lao PDR,LAO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.63,84.68,84.68,84.67,84.57,84.48,84.33,84.15,83.95,83.72,83.46,83.21,82.94,82.64,82.32,81.99,81.72,81.44,81.16,80.91,80.69,80.62,80.58,80.55,80.53,80.51,80.49,80.47,80.46,80.49,..,..
Latvia,LVA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.93,63.64,63.77,64.15,64,63.92,63.74,64.22,64.19,62.06,61.64,63.09,64.9,64.77,64.18,64.78,66.42,67.77,70.42,70.79,70.98,70.26,72.07,71.66,71.45,72.75,74.12,74.55,75.44,75.36,..,..
Lebanon,LBN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.66,21.13,21.55,21.96,22.35,22.74,22.8,22.94,23.08,23.24,23.36,23.12,22.94,22.81,22.74,23.1,23.58,24.06,24.3,24.5,24.66,24.76,24.78,24.71,24.64,24.64,24.83,25.04,25.31,25.63,..,..
Lesotho,LSO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.69,69.73,69.76,69.81,69.83,69.84,69.86,69.87,69.9,69.95,69.2,68.47,67.75,67.04,66.35,65.67,65.09,64.51,63.96,63.41,62.88,62.57,62.24,61.87,62.14,62.34,62.54,62.74,62.91,63.08,..,..
Liberia,LBR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.03,71.06,71.21,71.33,71.4,71.4,71.35,71.08,71,70.96,70.91,70.93,70.96,71.16,71.21,71.27,71.34,71.41,71.49,71.57,71.61,71.63,71.63,71.61,71.61,71.6,73.53,73.48,73.44,73.42,..,..
Libya,LBY,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.59,25.93,26.35,26.83,27.33,27.85,28.39,28.93,29.48,30.05,30.66,31.24,31.86,32.5,33.15,33.77,34.28,34.74,35.16,35.53,35.87,36.07,36.22,36.32,36.35,36.34,36.4,36.45,36.47,36.46,..,..
Liechtenstein,LIE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.99,65.82,65.45,65.68,66.02,66.01,66.02,66,66.03,68.23,67.63,66.4,65.96,69.44,65.68,65.15,64.62,64.88,65.49,67.67,68.73,69.52,70.32,70.49,71.67,72.53,73.95,74.67,76.01,77.18,..,..
Luxembourg,LUX,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.28,44.61,47.26,46,46.84,44.08,45.55,46.85,47.32,49.79,51.73,51.63,53.2,53.27,55.68,56.94,58.42,58.42,58.27,60.22,60.06,60.58,62.47,62.58,63.46,65.33,64.3,65.95,66.97,66.88,..,..
"Macao SAR, China",MAC,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.63,49.24,50.77,51.26,52.49,53.68,61.63,61.23,61.01,61.57,62.07,63.16,62.06,59.66,60.89,62.74,64.57,68.29,69.55,70.87,70.8,71.72,71.22,72.09,72.88,73.07,72.91,72.5,72.76,72.51,..,..
Madagascar,MDG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.81,85.82,85.81,85.79,85.79,85.78,85.81,85.84,85.86,85.89,85.9,85.93,85.98,85.97,85.96,85.94,86.71,87.38,87.96,88.45,88.84,88.53,88.15,87.21,86.15,84.93,84.85,84.79,84.75,84.72,..,..
Malawi,MWI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.25,76.14,76.09,75.98,75.96,75.86,75.83,75.82,75.8,75.71,75.58,75.41,75.2,74.98,74.79,74.63,74.54,74.46,74.4,74.34,74.27,74.23,74.18,74.12,74.08,74.06,74.03,74,73.97,73.91,..,..
Malaysia,MYS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.83,47.67,47.54,47.4,47.27,47.13,46.99,46.91,47.09,47.01,46.9,46.84,46.7,46.57,46.45,46.39,46.28,46.18,45.51,46.15,45.99,47.84,49.41,52.42,53.54,54.03,54.31,54.81,55.39,55.49,..,..
Maldives,MDV,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.51,21.97,23.53,25.17,26.87,28.61,30.43,32.27,34.14,36.06,38.06,38.1,38.23,38.44,38.71,39.01,39.32,39.66,40,40.32,42.01,43.73,45.49,47.3,49.15,47,44.71,44.61,43.97,43.05,..,..
Mali,MLI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.41,62.3,62.28,62.24,62.21,62.21,62.18,62.19,62.2,62.22,62.26,62.22,62.25,62.25,62.3,62.32,62.31,62.32,62.33,62.33,62.33,62.3,62.29,62.27,62.23,63.36,61.7,60.02,60.03,60.04,..,..
Malta,MLT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.52,32.51,32.84,33.23,33.38,33.53,34.14,34.81,35.11,35.66,36.11,35.39,37.23,36.56,34.23,36.14,36.77,39.26,40.63,41.34,42.54,44.72,48.81,51.83,54.04,55.11,57.3,59.16,62.35,64.49,..,..
Marshall Islands,MHL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.57,30.57,30.59,30.6,30.66,30.64,30.65,30.71,30.74,30.77,30.87,30.58,30.32,30.08,29.86,29.66,29.48,29.33,29.21,29.11,29.03,28.98,28.95,28.88,28.82,28.78,28.74,28.72,28.9,29.07,..,..
Mauritius,MUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.43,41.73,41.91,42.02,42.14,42.33,42.5,42.69,42.93,43.19,43.45,43.63,43.76,43.84,43.85,45.43,45.85,44.76,45.75,46.15,47.84,47.3,47.74,50.05,50.62,52.31,51.35,52.12,52.39,52.81,..,..
Mexico,MEX,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.48,35.93,36.79,37.73,38.28,39.59,39.65,41.88,41.51,40.71,41.12,40.52,40.7,41.42,42.69,43.86,45.14,45.67,45.5,46.1,45.96,46.4,47.54,47.62,46.65,47,47.13,46.89,47.48,49.13,..,..
"Micronesia, Fed. Sts.",FSM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.49,52.89,53.88,54.78,56.31,56.94,57.56,57.1,57.9,58.24,57.76,56.79,55.68,54.83,53.99,52.28,50.56,48.8,46.98,45.1,44.43,44.86,43.51,43.92,43.43,46.67,45.34,44.7,41.39,44.83,..,..
Monaco,MCO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.18,54.92,55.74,56.25,56.48,56.51,56.73,56.87,57.04,57.17,57.32,57.28,57.1,56.8,56.45,56.33,56.29,56.31,56.45,56.46,55.91,56.72,56.7,56.71,56.92,56.83,55.77,56.42,55.45,58.87,..,..
Montenegro,MNE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.79,50.01,50.2,50.23,50.21,50.12,50.08,50.13,50.08,50.25,50.2,50.24,50.32,50.42,50.49,50.53,50.67,50.78,50.91,50.55,50.49,50.54,52.52,52.66,55.2,56.63,56.36,56.3,57.17,59.07,..,..
Morocco,MAR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.17,24.38,24.38,24.42,24.76,24.77,25.2,25.36,25.75,26,26.26,26.64,26.11,27.62,28.28,28.25,27.97,27.69,27.41,27.37,27.34,27.32,26.44,26.28,25.45,24.66,23.88,23.14,23.26,23.37,..,..
Mozambique,MOZ,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.12,87.89,87.74,87.63,87.56,87.52,87.56,87.56,87.84,88.03,88.16,88.23,88.24,88.2,87.67,87.09,86.46,85.77,85.03,84.23,83.39,82.49,81.53,80.51,79.43,78.27,78.2,78.11,78.02,77.93,..,..
Myanmar,MMR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.78,66.88,66.55,66.34,66.06,65.79,65.57,65.36,65.13,64.64,63.99,63.42,62.79,62.06,61.33,60.59,59.87,59.2,58.61,58.02,57.48,57.14,56.72,56.27,55.86,55.5,53.62,51.83,52.68,50.17,..,..
Namibia,NAM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.22,50.32,50.45,50.66,50.86,50.1,49.37,48.69,48.91,49.12,49.33,49.86,50.36,50.84,51.31,51.78,52.33,52.88,53.42,53.96,54.51,55.11,55.72,59.68,59.2,58.53,57.85,57.34,56.89,57.21,..,..
Nauru,NRU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.39,84.45,84.55,84.68,84.83,84.99,84.92,84.88,84.86,84.88,84.59,84.31,84.02,83.73,83.42,83.11,82.8,82.49,82.18,82.23,82.32,82.45,82.72,83.09,83.48,83.84,84.34,84.75,85.07,85.3,..,..
Netherlands,NLD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.46,53.49,55.16,55.83,57.22,58.14,59.49,61.17,62.41,64.27,65.63,66.84,67.71,68.54,69.17,67.7,68.41,70.15,71.34,71.98,72.31,72.82,73.88,74.28,73.77,74.65,74.97,75.24,75.75,76.61,..,..
New Caledonia,NCL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.34,63.88,64.62,65.33,65.88,66.25,66.59,66.9,67.19,67.37,67.46,67.31,67.1,66.85,66.63,66.47,66.53,66.73,67.05,67.36,67.55,67.32,66.98,66.58,66.24,66,65.83,65.76,65.75,65.74,..,..
New Zealand,NZL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.02,63.48,63.35,63.34,64.57,65.57,67.06,66.91,66.72,67,67.15,68.16,68.84,69.03,69.23,70.38,70.95,71.4,71.56,71.47,71.18,71.59,71.75,72.49,73.69,73.7,75,76.25,76.63,76.75,..,..
Nicaragua,NIC,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.92,37.73,36.88,36.03,35.37,34.86,35.26,36.23,37.21,38.46,39.87,41,42.18,43.38,44.61,45.85,47.11,47.66,48.21,48.77,49.33,49.9,50.47,51.04,51.62,52.19,52.74,53.27,53.06,52.86,..,..
Niger,NER,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.52,70.54,70.54,70.56,70.57,70.57,70.56,70.53,70.47,70.47,70.48,70.44,70.43,70.43,70.44,70.41,70.37,70.35,70.3,70.29,70.23,70.19,67.79,65.27,62.66,62.61,62.55,62.49,62.42,62.37,..,..
Nigeria,NGA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.34,55.27,55.2,55.21,55.25,55.29,55.25,55.24,55.26,55.33,55.38,55.35,55.3,55.31,55.32,55.35,55.34,55.35,55.36,55.37,55.37,55.36,52.71,50.15,49.68,49.16,48.62,48.87,49.11,49.34,..,..
North Macedonia,MKD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.74,47.19,47.68,48.25,48.34,48.37,48.34,47.79,47.25,46.74,47.22,47.72,48.23,49.34,49.3,49.23,49.15,50.35,50.09,49.94,50.37,51.25,50.8,52.58,52.33,51.83,50.67,51.49,52,54.65,..,..
Northern Mariana Islands,MNP,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.93,69.9,69.61,69.64,70.2,72.22,73.64,75.21,76.64,76.3,76.24,76.36,77.2,75.23,75.32,74.61,74.8,75.97,77.29,76.41,75.44,75.49,75.66,75.85,75.78,76,75.8,75.11,75.27,75.61,..,..
Oman,OMN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.99,22.3,22.46,22.59,22.75,22.87,23.04,23.26,23.67,24.18,24.51,24.66,25.07,25.59,25.65,25.76,26.07,26.48,26.97,27.56,28.21,28.67,29.27,30,30.82,31.69,32.27,34.77,37.68,37.82,..,..
Pakistan,PAK,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4,14.27,14.27,14.6,15.1,12.87,13.95,15.15,15.43,15.81,16.46,16.36,16.51,17.46,18.45,19.04,19.68,20.04,20.54,21.7,22.81,23.18,23.39,23.62,24.07,25.09,24.24,23.42,22.62,22.63,..,..
Palau,PLW,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.04,41.91,42.79,43.69,44.76,46.06,46.6,47.15,47.4,47.64,48.44,49.24,50.02,50.58,50.95,51.96,50.38,51.47,52.56,51.8,51.03,49.27,52.19,53.74,53.81,55.43,55.87,55.61,58.44,60.04,..,..
Papua New Guinea,PNG,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.79,72.32,71.6,70.62,70.41,70.83,70.52,70.99,71.45,71.54,71.92,69.97,67.93,65.81,63.6,61.31,58.93,56.5,54.01,51.48,48.92,48.97,48.86,48.78,48.34,48.07,48,47.95,48.08,47.97,..,..
Paraguay,PRY,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.15,55.38,55.44,55.8,56.18,55.98,55.78,55.56,55.34,55.13,54.94,54.76,54.59,54.6,59.92,58.35,55.02,57.26,56.81,58.98,56.63,58.46,63.15,61.87,59.18,59.26,59.89,59.99,62.82,63.76,..,..
Peru,PER,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.11,45.36,46.8,48.25,49.7,52.04,54.68,57.35,58.06,61.05,57.13,62.2,65,66.66,68.77,66.61,69.97,73.07,73.15,73.68,75.21,74.66,74.34,73.94,72.77,71.13,71.5,73.09,73.82,74.07,..,..
Philippines,PHL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.56,48.77,48.93,48.99,48.96,48.92,48.84,48.79,48.98,49,48.96,48.98,48.63,48.29,47.97,48.83,49.34,49.42,48.97,49.83,50.04,50.91,50.53,50.51,51.38,51.1,50.5,47.39,47.94,49.13,..,..
Poland,POL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.91,62.16,62.14,61.72,61.16,59.95,59.38,58.12,58,57.87,59.28,59.97,58.68,58.26,57.55,57.96,56.75,56.43,56.88,57.72,58.9,59.2,59.99,60.37,61.29,61.59,62.12,62.7,63.37,63.51,..,..
Portugal,PRT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.02,60.57,58.67,59.22,59.7,59.51,60.28,61.46,62.28,63,63.65,64.56,65.29,66.41,66.42,67.69,68.26,68.8,68.94,68.9,69.63,69.41,69.66,69.72,69.95,70.38,70.63,71.76,72.51,73.04,..,..
Puerto Rico,PRI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.84,35.64,36.34,38.73,38.48,38.25,39.13,40.2,40.27,42.17,40.31,41.32,42.33,42.63,42.41,43.47,44.65,44.23,43.33,42.84,42.37,42.02,41.69,41.36,40.99,40.56,41.1,41.57,42.02,42.57,..,..
Qatar,QAT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.93,46.65,46.31,46.53,46.45,46.27,45.6,43.59,42.82,42.67,42.31,43.47,44.3,45.34,45.35,46.32,47.86,49.68,49.78,49.97,52.27,53.71,55.14,56.73,58.4,60.01,59.22,58.53,58.11,57.89,..,..
Romania,ROU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.29,66.47,66.74,66.37,66.14,66.11,63.43,65.43,64.05,63.79,63.46,62.13,57.24,56.5,56.88,55.01,56.41,55.69,54.91,55.01,55.98,55.95,56.36,56.33,56.92,56.57,56.21,58.37,58.59,59.13,..,..
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.78,70.62,70.38,68.39,66.21,65.64,64.58,63.2,62.15,66.23,66.37,65.11,66.63,66.62,67.39,67.98,68.41,68.97,68.63,68.61,68.13,68.45,68.45,68.21,68.33,68.39,68.95,68.88,69.3,68.97,..,..
Rwanda,RWA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.63,89.49,89.19,88.71,88.15,87.46,87.5,87.29,87.02,86.71,86.37,86.1,85.85,85.63,85.43,85.25,85.13,85.03,84.94,84.85,84.75,84.67,84.57,84.44,84.29,84.33,84.35,84.38,84.41,84.4,..,..
