Country Name,Country Code,Series Name,Series Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Samoa,WSM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.59,34.98,35.3,35.38,35.62,35.39,35.3,35.41,35.43,35.4,35.2,35.03,34.94,34.82,34.67,34.49,34.36,34.13,34.01,34.05,33.98,33.93,34.07,34.11,34.11,33.99,33.76,33.7,33.69,33.54,..,..
San Marino,SMR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.26,39.32,39.29,39.23,39.21,39.26,39.39,39.61,39.89,40.22,40.55,40.84,41.12,41.35,41.54,41.66,42.12,42.58,42.97,43.32,43.56,43.67,43.73,43.71,43.66,43.61,43.62,43.61,43.6,43.6,..,..
Saudi Arabia,SAU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.51,15.19,15.14,15.42,15.64,15.82,16.05,16.36,16.78,17.28,16.98,16.71,16.73,17.32,17.95,18.61,19.23,18.75,18.44,18.04,19.2,20.61,21.4,21.38,21.81,23.26,24.34,23.72,23.12,23.31,..,..
Senegal,SEN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.07,34.09,34.13,34.18,34.27,34.34,34.38,34.43,34.48,34.56,34.66,34.74,34.86,34.96,35.06,35.17,35.26,35.33,35.4,35.47,35.55,35.63,35.71,35.79,35.88,35.96,36.05,36.15,36.29,36.44,..,..
Serbia,SRB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.13,57.25,57.88,57.96,57.87,57.5,57.19,56.86,56.8,57.63,57.24,56.75,56.29,55.91,55.35,54.94,54.61,55.46,54.7,53.4,52.13,52.55,53.26,54.42,55.22,55.51,57.94,59.42,60.46,61.03,..,..
Seychelles,SYC,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.09,66.02,66.07,66.01,65.97,65.96,65.91,65.91,65.87,65.85,65.78,65.81,65.71,65.69,66.99,66.11,65.25,64.38,63.52,62.65,61.8,60.97,60.14,59.32,58.51,58.74,58.85,58.97,59.09,59.22,..,..
Singapore,SGP,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.69,51.22,51.84,52.79,53.59,54.4,55.24,55.94,55.34,56.27,56.8,57.46,56.55,57.42,57.99,58.49,59.22,59.93,62.52,62.07,63.39,64.24,65.38,65.87,67.32,68.73,69.04,69.08,69.39,69.72,..,..
Sint Maarten (Dutch part),SXM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.97,70.84,68.56,65.81,61.35,61.49,62.52,61.96,61.3,61.95,62.74,63.46,62.86,63.09,62.99,61.49,60.91,60.72,61.34,60.64,61.33,61,61.88,62.6,62.95,64.35,65.52,66.04,66.04,66.48,..,..
Slovenia,SVN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.12,62.1,62.11,62.11,62.14,62.2,62.35,63.24,64.36,63.07,63.09,62.59,63.79,62.47,65.82,65.89,66.66,66.81,67.73,67.63,67.55,66.78,67.23,66.81,67.32,67.91,68.62,71.32,71.83,72.17,..,..
Solomon Islands,SLB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.21,83.02,82.56,82.52,82.26,82.07,82.22,82.55,82.72,82.99,83.92,84.47,84.77,84.69,84.66,84.61,84.47,84.32,84.18,84.54,84.43,84.06,84.01,84.02,84.04,84.06,84.05,84.02,83.98,83.98,..,..
Somalia,SOM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.59,25.33,25.23,25.1,25.08,24.77,24.35,23.97,23.56,23.21,22.94,22.57,22.35,22.24,22.17,22.13,21.93,21.74,21.59,21.53,21.58,21.55,21.66,21.85,22.06,22.25,22.46,22.66,22.85,23.06,..,..
South Africa,ZAF,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.27,44.59,44.96,45.35,45.76,46.2,46.55,46.91,47.31,47.74,48.22,48.59,48.99,49.43,49.88,50.32,50.7,51.07,51.45,49.9,48.38,49.11,49.59,50.73,51.11,52.6,52.82,53.89,53.85,54.07,..,..
South Sudan,SSD,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.82,72.8,72.79,72.78,72.78,72.77,72.78,72.8,72.81,72.81,72.81,72.78,72.74,72.71,72.69,72.69,72.69,72.7,72.72,72.74,72.76,72.78,72.79,72.8,72.82,72.86,72.9,72.96,73.02,73.07,..,..
Spain,ESP,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.49,41.87,42.66,43.43,45.11,45.81,46.7,47.97,48.66,49.72,51.83,50.44,53.57,55.38,57.11,58.85,60.63,61.88,63.62,65.2,66.37,67.4,68.36,68.73,68.8,69.04,69.29,69.02,68.85,69.24,..,..
Sri Lanka,LKA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.77,45.07,41.4,41.26,41.79,39.37,38.95,38.46,44.87,41.02,40.37,40.31,40.27,40.25,40.21,40.15,40.08,39.97,39.85,39.72,37.63,37.47,36.01,38.85,38.15,39.8,39.88,40.76,37.7,37.58,..,..
St. Kitts and Nevis,KNA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.75,53.02,53.75,54.49,55.2,55.86,56.44,56.98,57.47,57.96,58.46,59.01,60.06,61.11,62.17,63.22,64.42,65.49,66.41,67.2,67.93,68.79,69.71,70.67,71.63,72.56,73.47,74.36,75.49,76.37,..,..
St. Martin (French part),MAF,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.76,49.37,50.41,51.26,51.63,52.73,53.31,54.05,54.8,55.38,55.84,56.5,57.49,58.54,59.3,59.88,60.72,61.11,61.3,61.21,61.07,61.26,61.63,62.03,62.32,62.54,62.87,63.21,63.64,63.9,..,..
Sudan,SDN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,24.86,25.75,26.66,27.61,28.57,29.57,29.51,29.45,29.4,29.36,29.34,29.32,29.31,29.29,29.27,29.26,29.25,29.23,29.21,29.19,29.17,29.24,29.38,29.55,29.72,29.89,30.08,30.34,30.6,..,..
Suriname,SUR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.92,36.15,36.12,35.49,35.68,35.67,35.9,36.51,36.9,37.03,37.44,37.9,38.28,38.92,39.71,40.2,40.82,41.39,41.88,42.28,42.81,43.38,43.7,44.01,44.12,43.94,43.53,43.7,43.93,43.89,..,..
Sweden,SWE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.91,81.08,79.27,77.28,76.19,76.83,77.08,76.32,75.58,76.45,75.77,75.86,75.94,75.93,75.43,75.9,76.37,76.89,76.99,76.35,76.11,77.13,77.69,78.67,79.32,80.02,80.33,80.8,81.13,81.25,..,..
Switzerland,CHE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.97,68.62,69.81,69.98,68.99,68.93,70.3,70.68,71.99,72.38,71.78,73.25,73.8,74.16,73.99,74.34,74.8,75.1,76.71,77.11,75.23,76.25,76.72,77.12,78.11,78.73,79.55,79.34,79.87,80.1,..,..
Syrian Arab Republic,SYR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.14,23.37,23.72,23.92,24.18,24.4,21.97,19.75,17.73,19.3,21.11,20.76,20.42,20.1,18.49,17.05,15.8,14.94,15.56,13.75,13.93,14.08,14.28,14.53,14.81,15.06,15.31,15.48,15.63,15.76,..,..
Tajikistan,TJK,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.45,33.51,33.6,33.7,33.8,33.87,33.94,33.99,34.03,34.07,34.12,34.19,34.26,34.34,34.84,34.07,33.25,32.3,31.35,31.09,31.35,31.62,31.89,32.17,32.48,32.81,33.17,32.23,31.41,30.66,..,..
Tanzania,TZA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.73,86.73,86.71,86.69,86.66,86.62,86.61,86.58,86.55,86.52,86.49,86.48,86.97,87.43,87.84,88.23,88.59,87.94,87.23,86.45,85.59,84.66,83.63,82.5,81.25,81.25,81.24,81.2,81.16,81.1,..,..
Thailand,THA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.62,70.21,69.85,69.5,69.18,70.51,71.96,72.49,71.27,70.18,70.93,69.51,69.65,69.82,69.81,70.3,69.54,70.44,70.72,70.73,69.93,72.41,71.72,69.07,68.27,67.97,67.28,66.64,67.18,66.81,..,..
Timor-Leste,TLS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.19,65.03,64.99,65.01,65,64.92,64.63,64.45,64.41,66.33,65.38,64.58,64.92,65,64.93,64.7,64.85,64.21,63.49,62.85,62.24,61.93,61.65,61.63,61.5,61.46,61.42,61.82,62.07,62.11,..,..
Togo,TGO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.76,52.73,52.74,52.84,52.76,52.71,52.81,52.9,53.12,53.35,53.64,53.8,53.95,54.1,54.3,54.53,54.7,54.91,55.08,55.24,55.37,55.49,55.6,55.71,55.82,55.93,56.03,56.14,56.24,56.35,..,..
Tonga,TON,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.63,40.1,42.58,45.04,47.44,47.04,46.68,46.27,45.86,45.48,45.13,45.06,45.06,45.07,45.03,44.91,44.71,44.41,44.03,43.62,43.23,43.04,42.86,42.65,42.36,41.99,41.6,41.19,40.76,40.68,..,..
Trinidad and Tobago,TTO,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.23,43.83,45.48,47.15,48.13,49.01,51.26,51.39,51.47,51.35,50.97,51.66,52.45,54.72,56.98,59.22,59.41,58.2,59.06,57.58,57.13,56.71,58.33,58.94,59.42,58.08,58.57,58.28,58.15,58.04,..,..
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.97,24.05,24.2,24.29,24.42,24.69,24.99,25.31,25.28,25.26,25.26,25.26,25.28,25.33,25.4,25.5,26.44,26.56,26.9,26.96,26.92,27,27.92,27.88,28.24,28.68,28.5,28.36,28.24,28.09,..,..
Turkiye,TUR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.21,36.2,34.56,28.44,33.05,32.63,32.21,30.33,30.64,31.29,27.87,28.39,29.29,27.95,25.16,25.18,25.02,25.12,26.12,27.81,29.59,31,31.68,33.13,33.45,34.86,36.15,37.45,38.15,38.54,..,..
Turkmenistan,TKM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.45,49.21,51,51.31,53.51,54.65,54.38,55.93,55.54,54.28,54,53.8,53.99,53.86,53.54,52.49,51.66,50.84,49.84,49.53,49.11,48.5,48.2,48.02,47.85,47.81,47.75,47.66,47.57,47.49,..,..
Turks and Caicos Islands,TCA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.83,63.8,64,64.2,64.39,64.59,64.77,64.96,65.13,65.3,65.46,65.64,65.8,65.97,66.13,66.29,66.47,66.66,66.84,67.03,67.22,67.43,67.64,67.7,67.76,67.82,67.9,67.99,68.07,68.15,..,..
Ukraine,UKR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.49,65.34,65.3,65.49,66.47,67.18,66.13,64.79,63.28,61.68,62.7,62.16,62.47,62.77,62.63,61.77,61.78,61.68,61.54,61.43,61.35,61.17,60.2,61.4,59.77,60.27,60.21,60.44,60.65,60.83,..,..
United Arab Emirates,ARE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.87,29.64,30.3,31.16,31.58,31.95,32.25,32.67,33.22,33.86,34.52,34.83,35.35,36.07,36.94,37.88,38.96,40.23,41.66,43.19,44.73,45.86,47.07,48.38,49.77,51.19,52.06,53.23,53.16,52.9,..,..
United Kingdom,GBR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.1,65.97,65.87,65.96,65.99,65.93,66.41,66.85,66.81,67.36,67.74,67.55,68.04,67.92,68.3,68.68,69.11,68.86,69.2,69.31,69.21,69.46,70.02,70.67,71.16,71.56,72.05,72.67,73.08,73.62,..,..
United States,USA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.06,66.94,67.54,67.73,68.75,69.07,69.43,70.01,69.96,69.98,69.92,69.51,69.09,68.68,68.15,68.14,68.23,67.98,68.15,67.81,67.14,66.56,66.52,66.02,66,65.86,66.29,66.94,67.23,67.87,..,..
Uruguay,URY,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.04,54.5,56.73,56.11,57.74,59.17,59.87,60.59,61.31,61,61.9,64.71,63.28,63.55,62.83,64.1,64.31,65.59,66.88,67.22,67.15,67.97,67.95,67.22,68.17,68.14,68.34,68.19,67.99,68.14,..,..
Uzbekistan,UZB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.82,55.27,56.87,57.56,58.49,58.95,59.16,59.02,58.91,58.74,58.64,58.5,58.37,58.19,57.67,57.18,56.64,55.91,55.26,54.73,54.39,54.03,53.61,53.2,52.87,52.54,52.35,52.31,52.19,52.05,..,..
Vanuatu,VUT,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.42,61.39,61.4,61.51,61.18,61.27,61.2,60.98,60.78,60.84,60.63,61,61.49,61.48,61.49,61.41,61.09,61,60.93,61.06,61.29,61.29,61.27,61.31,61.4,61.63,61.68,61.66,61.69,61.67,..,..
"Venezuela, RB",VEN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.12,48.02,48.67,48.85,48.8,49.28,49.43,50.12,50.29,49.9,50.38,50.83,50.17,49.62,51.28,52.36,53.09,52.76,52.85,53.16,52.91,53.09,53.01,53.32,53.24,53.06,51.94,51,49.63,46.4,..,..
Vietnam,VNM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.6,79.59,79.49,79.4,79.27,79.12,78.98,78.87,78.84,78.82,78.7,78.6,78.47,78.3,78.1,77.87,77.67,77.45,77.29,77.18,76.92,77.04,77.57,78.53,78.84,78.56,78.44,78.92,79.71,79.63,..,..
Virgin Islands (U.S.),VIR,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.35,64.58,64.71,64.61,64.71,64.85,64.65,64.83,65.12,65.4,65.72,66.08,66.37,66.58,67.02,67.54,68.01,68.51,68.8,68.62,68.88,68.37,67.43,67.09,67.05,67.06,67.16,67.16,67.3,67.36,..,..
West Bank and Gaza,PSE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.25,12.29,12.35,12.35,12.33,12.4,12.35,12.57,12.83,13,12.9,10.46,10.5,12.96,13.32,13.21,13.9,15.51,15.14,14.97,14.37,15.92,16.4,16.1,16.81,18.47,18.03,18.35,18.34,19.15,..,..
"Yemen, Rep.",YEM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.38,17.39,17.45,17.44,17.54,18.53,19.53,20.57,21.65,22.78,21.29,19.89,18.56,17.31,16.13,15.02,13.98,13.01,12.1,11.26,10.47,9.22,8.12,7.17,6.34,6.28,6.26,6.26,6.27,6.29,..,..
Zambia,ZMB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.02,74,73.99,73.93,73.94,73.89,73.84,73.8,73.79,73.76,73.73,73.75,73.77,73.78,73.77,73.76,73.38,73,72.61,72.2,71.78,71.39,71,71.04,71.07,71.11,71.16,71.2,71.23,71.29,..,..
Zimbabwe,ZWE,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.75,74.76,74.85,74.86,74.81,74.78,74.72,74.67,73.12,71.44,72.74,74.12,75.4,76.58,77.71,77.71,77.8,77.9,78.01,78.11,78.21,78.41,78.48,78.6,78.7,78.77,78.87,78.94,79,79.11,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 03/01/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
